1 	1 	1 	1 	1 	1 	1 	-1 	1 	1 	-1 	1 	-1 	1 	1 	-1 	-1 	-1 	-1 	0 	-1 	1 	-1 	1 	1 	0 	0 	0 	0 	0 	-1 	-1 	-1 	1 	-1 	-1 	1 	0 	0 	0 	0
1 	1 	1 	1 	1 	1 	1 	-1 	1 	1 	-1 	1 	-1 	1 	1 	-1 	-1 	-1 	-1 	0 	-1 	1 	-1 	1 	1 	0 	0 	0 	0 	0 	-1 	-1 	-1 	1 	-1 	-1 	1 	1 	0 	0 	0
1 	1 	1 	1 	1 	1 	1 	-1 	1 	1 	-1 	1 	-1 	1 	1 	-1 	-1 	-1 	-1 	1 	-1 	1 	-1 	1 	1 	0 	0 	0 	0 	0 	-1 	-1 	-1 	1 	-1 	-1 	1 	1 	0 	0 	0
1 	1 	1 	1 	1 	1 	1 	-1 	1 	1 	-1 	1 	-1 	1 	1 	-1 	-1 	-1 	-1 	1 	-1 	1 	-1 	1 	1 	1 	0 	-1 	0 	0 	-1 	-1 	-1 	1 	-1 	-1 	1 	1 	-1 	-1 	0
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-10
1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-10
1 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-10
1 	1 	-1 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-10
1 	1 	-1 	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	-10
1 	1 	-1 	1 	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	-1 	0 	-1 	0 	0 	0 	0 	0 	0 	-10
1 	1 	-1 	1 	1 	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	-1 	1 	0 	0 	-1 	0 	0 	0 	0 	0 	-1 	-1 	0 	-1 	0 	0 	0 	0 	0 	0 	-10
1 	1 	-1 	1 	1 	1 	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	-1 	0 	-1 	1 	1 	0 	-1 	0 	0 	0 	0 	0 	-1 	-1 	0 	-1 	0 	0 	0 	0 	0 	0 	-10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	-1 	0 	-1 	1 	1 	0 	-1 	0 	0 	0 	0 	0 	-1 	-1 	-1 	-1 	0 	0 	0 	0 	0 	0 	-10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	1 	0 	0 	1 	0 	0 	0 	-1 	0 	-1 	0 	-1 	1 	1 	0 	-1 	0 	0 	0 	0 	0 	-1 	-1 	-1 	-1 	-1 	0 	0 	0 	0 	0 	-10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	1 	1 	0 	1 	1 	0 	0 	-1 	0 	-1 	0 	-1 	1 	1 	0 	-1 	0 	0 	0 	0 	0 	-1 	-1 	-1 	-1 	-1 	0 	0 	0 	0 	-1 	-10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	0 	-1 	0 	-1 	0 	-1 	1 	1 	-1 	-1 	0 	0 	0 	0 	0 	-1 	-1 	-1 	-1 	-1 	0 	0 	0 	0 	-1 	-10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	-1 	-1 	0 	-1 	0 	-1 	1 	1 	-1 	-1 	0 	0 	0 	0 	0 	-1 	-1 	-1 	-1 	-1 	0 	0 	0 	0 	-1 	-10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	-1 	-1 	0 	-1 	0 	-1 	1 	1 	-1 	-1 	0 	0 	0 	-1 	0 	-1 	-1 	-1 	-1 	-1 	0 	0 	0 	0 	-1 	-10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	-1 	-1 	0 	-1 	-1 	-1 	1 	1 	-1 	-1 	0 	1 	0 	-1 	0 	-1 	-1 	-1 	-1 	-1 	0 	0 	0 	0 	-1 	-10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	-1 	-1 	0 	-1 	-1 	-1 	1 	1 	-1 	-1 	1 	1 	1 	-1 	1 	-1 	-1 	-1 	-1 	-1 	0 	-1 	1 	0 	-1 	-10

1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	10
1 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	10
1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	10
1 	1 	-1 	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	10
1 	1 	-1 	1 	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	10
1 	1 	-1 	1 	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	-1 	1 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	-1 	0 	-1 	0 	0 	0 	0 	0 	0 	10
1 	1 	-1 	1 	1 	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	-1 	1 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	-1 	0 	-1 	0 	0 	0 	0 	0 	0 	10
1 	1 	-1 	1 	1 	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	-1 	1 	1 	0 	-1 	0 	0 	0 	0 	0 	-1 	-1 	0 	-1 	0 	0 	0 	0 	0 	0 	10
1 	1 	-1 	1 	1 	1 	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	-1 	1 	1 	0 	-1 	0 	0 	0 	0 	0 	-1 	-1 	0 	-1 	0 	0 	0 	0 	0 	0 	10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	-1 	0 	-1 	1 	1 	0 	-1 	0 	0 	0 	0 	0 	-1 	-1 	0 	-1 	0 	0 	0 	0 	0 	0 	10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	0 	0 	0 	1 	0 	0 	0 	-1 	0 	-1 	0 	-1 	1 	1 	0 	-1 	0 	0 	0 	0 	0 	-1 	-1 	-1 	-1 	0 	0 	0 	0 	0 	0 	10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	1 	0 	0 	1 	0 	0 	0 	-1 	0 	-1 	0 	-1 	1 	1 	0 	-1 	0 	0 	0 	0 	0 	-1 	-1 	-1 	-1 	0 	0 	0 	0 	0 	0 	10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	1 	0 	0 	1 	1 	0 	0 	-1 	0 	-1 	0 	-1 	1 	1 	0 	-1 	0 	0 	0 	0 	0 	-1 	-1 	-1 	-1 	-1 	0 	0 	0 	0 	0 	10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	1 	1 	0 	1 	1 	0 	0 	-1 	0 	-1 	0 	-1 	1 	1 	0 	-1 	0 	0 	0 	0 	0 	-1 	-1 	-1 	-1 	-1 	0 	0 	0 	0 	0 	10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	1 	1 	0 	1 	1 	1 	0 	-1 	0 	-1 	0 	-1 	1 	1 	0 	-1 	0 	0 	0 	0 	0 	-1 	-1 	-1 	-1 	-1 	0 	0 	0 	0 	-1 	10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	0 	-1 	0 	-1 	0 	-1 	1 	1 	0 	-1 	0 	0 	0 	0 	0 	-1 	-1 	-1 	-1 	-1 	0 	0 	0 	0 	-1 	10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	-1 	-1 	0 	-1 	0 	-1 	1 	1 	-1 	-1 	0 	1 	0 	-1 	0 	-1 	-1 	-1 	-1 	-1 	0 	0 	0 	0 	-1 	10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	-1 	-1 	0 	-1 	-1 	-1 	1 	1 	-1 	-1 	1 	1 	0 	-1 	0 	-1 	-1 	-1 	-1 	-1 	0 	0 	0 	0 	-1 	10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	-1 	-1 	0 	-1 	-1 	-1 	1 	1 	-1 	-1 	1 	1 	1 	-1 	0 	-1 	-1 	-1 	-1 	-1 	0 	0 	0 	0 	-1 	10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	-1 	-1 	0 	-1 	-1 	-1 	1 	1 	-1 	-1 	1 	1 	1 	-1 	1 	-1 	-1 	-1 	-1 	-1 	0 	0 	0 	0 	-1 	10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	-1 	-1 	0 	-1 	-1 	-1 	1 	1 	-1 	-1 	1 	1 	1 	-1 	1 	-1 	-1 	-1 	-1 	-1 	0 	0 	1 	0 	-1 	10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	-1 	-1 	1 	-1 	-1 	-1 	1 	1 	-1 	-1 	1 	1 	1 	-1 	1 	-1 	-1 	-1 	-1 	-1 	0 	-1 	1 	0 	-1 	10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	-1 	-1 	1 	-1 	-1 	-1 	1 	1 	-1 	-1 	1 	1 	1 	-1 	1 	-1 	-1 	-1 	-1 	-1 	1 	-1 	1 	0 	-1 	10
1 	1 	-1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	-1 	-1 	1 	-1 	-1 	-1 	1 	1 	-1 	-1 	1 	1 	1 	-1 	1 	-1 	-1 	-1 	-1 	-1 	1 	-1 	1 	1 	-1 	10
0 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-14
1 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	-14
1 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	0 	-14
1 	1 	0 	0 	-1 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	0 	-14
1 	1 	1 	0 	-1 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	0 	-14
1 	1 	1 	1 	-1 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	-1 	-1 	0 	0 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	0 	-14
1 	1 	1 	1 	-1 	1 	0 	-1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	-1 	-1 	-1 	0 	0 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	0 	-14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	1 	1 	0 	-1 	-1 	-1 	0 	0 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	-1 	-14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	1 	1 	1 	0 	-1 	-1 	-1 	0 	0 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	-1 	-14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	1 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	1 	1 	1 	1 	-1 	-1 	-1 	1 	0 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	-1 	-1 	-14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	1 	1 	0 	-1 	0 	0 	0 	0 	0 	0 	1 	1 	1 	1 	-1 	-1 	-1 	1 	1 	0 	-1 	-1 	0 	0 	0 	-1 	0 	0 	-1 	-1 	-14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	1 	1 	1 	-1 	1 	0 	0 	0 	0 	0 	1 	1 	1 	1 	-1 	-1 	-1 	1 	1 	1 	-1 	-1 	0 	0 	0 	-1 	0 	-1 	-1 	-1 	-14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	1 	1 	1 	-1 	1 	1 	0 	-1 	1 	0 	1 	1 	1 	1 	-1 	-1 	-1 	1 	1 	1 	-1 	-1 	1 	0 	0 	-1 	0 	-1 	-1 	-1 	-14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	1 	1 	1 	-1 	1 	1 	1 	-1 	1 	-1 	1 	1 	1 	1 	-1 	-1 	-1 	1 	1 	1 	-1 	-1 	1 	0 	0 	-1 	0 	-1 	-1 	-1 	-14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	1 	1 	1 	-1 	1 	1 	1 	-1 	1 	-1 	1 	1 	1 	1 	-1 	-1 	-1 	1 	1 	1 	-1 	-1 	1 	0 	-1 	-1 	0 	-1 	-1 	-1 	-14

1 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	14
1 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	14
1 	1 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	0 	14
1 	1 	1 	0 	-1 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	0 	14
1 	1 	1 	1 	-1 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	0 	14
1 	1 	1 	1 	-1 	0 	0 	-1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	-1 	-1 	0 	0 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	0 	14
1 	1 	1 	1 	-1 	1 	0 	-1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	-1 	-1 	0 	0 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	0 	14
1 	1 	1 	1 	-1 	1 	0 	-1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	1 	0 	0 	-1 	-1 	-1 	0 	0 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	0 	14
1 	1 	1 	1 	-1 	1 	0 	-1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	1 	1 	0 	-1 	-1 	-1 	0 	0 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	0 	14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	1 	1 	0 	-1 	-1 	-1 	0 	0 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	0 	14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	1 	1 	0 	-1 	-1 	-1 	0 	0 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	-1 	14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	1 	1 	1 	1 	-1 	-1 	-1 	0 	0 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	-1 	14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	1 	1 	1 	1 	-1 	-1 	-1 	1 	0 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	-1 	14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	1 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	1 	1 	1 	1 	-1 	-1 	-1 	1 	0 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	0 	-1 	14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	1 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	1 	1 	1 	1 	-1 	-1 	-1 	1 	1 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	-1 	-1 	14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	1 	1 	0 	-1 	0 	0 	0 	0 	0 	0 	1 	1 	1 	1 	-1 	-1 	-1 	1 	1 	0 	0 	-1 	0 	0 	0 	-1 	0 	0 	-1 	-1 	14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	1 	1 	1 	-1 	0 	0 	0 	0 	0 	0 	1 	1 	1 	1 	-1 	-1 	-1 	1 	1 	0 	-1 	-1 	0 	0 	0 	-1 	0 	0 	-1 	-1 	14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	1 	1 	1 	-1 	0 	0 	0 	0 	0 	0 	1 	1 	1 	1 	-1 	-1 	-1 	1 	1 	1 	-1 	-1 	0 	0 	0 	-1 	0 	0 	-1 	-1 	14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	1 	1 	1 	-1 	1 	0 	0 	0 	0 	0 	1 	1 	1 	1 	-1 	-1 	-1 	1 	1 	1 	-1 	-1 	0 	0 	0 	-1 	0 	0 	-1 	-1 	14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	1 	1 	1 	-1 	1 	0 	0 	0 	1 	0 	1 	1 	1 	1 	-1 	-1 	-1 	1 	1 	1 	-1 	-1 	0 	0 	0 	-1 	0 	-1 	-1 	-1 	14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	1 	1 	1 	-1 	1 	0 	0 	0 	1 	0 	1 	1 	1 	1 	-1 	-1 	-1 	1 	1 	1 	-1 	-1 	1 	0 	0 	-1 	0 	-1 	-1 	-1 	14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	1 	1 	1 	-1 	1 	1 	0 	0 	1 	0 	1 	1 	1 	1 	-1 	-1 	-1 	1 	1 	1 	-1 	-1 	1 	0 	0 	-1 	0 	-1 	-1 	-1 	14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	1 	1 	1 	-1 	1 	1 	1 	-1 	1 	0 	1 	1 	1 	1 	-1 	-1 	-1 	1 	1 	1 	-1 	-1 	1 	0 	0 	-1 	0 	-1 	-1 	-1 	14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	1 	1 	1 	-1 	1 	1 	1 	-1 	1 	-1 	1 	1 	1 	1 	-1 	-1 	-1 	1 	1 	1 	-1 	-1 	1 	1 	-1 	-1 	0 	-1 	-1 	-1 	14
1 	1 	1 	1 	-1 	1 	1 	-1 	1 	1 	1 	1 	1 	-1 	1 	1 	1 	-1 	1 	-1 	1 	1 	1 	1 	-1 	-1 	-1 	1 	1 	1 	-1 	-1 	1 	1 	-1 	-1 	1 	-1 	-1 	-1 	14
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-8
1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-8
1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	-8
1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	-1 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	-8
1 	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	-1 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	-1 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	-8
1 	1 	1 	1 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	-1 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	-1 	0 	-1 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	-8
1 	1 	1 	1 	1 	0 	0 	0 	0 	0 	0 	1 	0 	0 	-1 	-1 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	0 	0 	-1 	-1 	0 	-1 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	-8
1 	1 	1 	1 	1 	1 	0 	0 	0 	0 	-1 	1 	0 	0 	-1 	-1 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	0 	0 	-1 	-1 	0 	-1 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	-8
1 	1 	1 	1 	1 	1 	1 	0 	0 	0 	-1 	1 	0 	0 	-1 	-1 	0 	0 	0 	0 	1 	0 	-1 	0 	0 	0 	0 	-1 	-1 	-1 	-1 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	-8
1 	1 	1 	1 	1 	1 	1 	1 	1 	0 	-1 	1 	0 	0 	-1 	-1 	0 	0 	0 	0 	1 	1 	-1 	1 	1 	0 	0 	-1 	-1 	-1 	-1 	0 	1 	-1 	0 	0 	0 	0 	-1 	0 	-8
1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	-1 	1 	0 	0 	-1 	-1 	0 	0 	-1 	0 	1 	1 	-1 	1 	1 	0 	0 	-1 	-1 	-1 	-1 	0 	1 	-1 	0 	0 	0 	0 	-1 	0 	-8
1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	-1 	1 	0 	0 	-1 	-1 	0 	0 	-1 	0 	1 	1 	-1 	1 	1 	1 	0 	-1 	-1 	-1 	-1 	0 	1 	-1 	-1 	0 	0 	0 	-1 	0 	-8
1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	-1 	1 	-1 	0 	-1 	-1 	0 	0 	-1 	0 	1 	1 	-1 	1 	1 	1 	0 	-1 	-1 	-1 	-1 	0 	1 	-1 	-1 	0 	0 	0 	-1 	0 	-8
1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	-1 	1 	-1 	1 	-1 	-1 	0 	0 	-1 	0 	1 	1 	-1 	1 	1 	1 	1 	-1 	-1 	-1 	-1 	0 	1 	-1 	-1 	0 	0 	0 	-1 	-1 	-8
1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	-1 	1 	-1 	1 	-1 	-1 	1 	0 	-1 	1 	1 	1 	-1 	1 	1 	1 	1 	-1 	-1 	-1 	-1 	1 	1 	-1 	-1 	0 	0 	-1 	-1 	-1 	-8
1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	-1 	1 	-1 	1 	-1 	-1 	1 	0 	-1 	1 	1 	1 	-1 	1 	1 	1 	1 	-1 	-1 	-1 	-1 	1 	1 	-1 	-1 	-1 	0 	-1 	-1 	-1 	-8
1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	-1 	1 	-1 	1 	-1 	-1 	1 	1 	-1 	1 	1 	1 	-1 	1 	1 	1 	1 	-1 	-1 	-1 	-1 	1 	1 	-1 	-1 	-1 	-1 	-1 	-1 	-1 	-8

1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	8
1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	8
1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	8
1 	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	-1 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	8
1 	1 	1 	1 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	-1 	-1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	-1 	0 	0 	-1 	0 	0 	-1 	0 	0 	0 	0 	0 	0 	8
